id,name,age,email,score
1,Alice,30,alice@example.com,88
2,Bob,,bob@example.com,72
3,Carol,25,carol@example.com,95
4,Dave,40,dave@example.com,60
5,Eve,,eve@example.com,81
6,Frank,35,,74
7,Grace,28,grace@example.com,
8,Heidi,30,alice@example.com,88
9,Ivan,22,ivan@example.com,67
10,Judy,,judy@example.com,90
11,Karl,50,karl@example.com,55
12,Leo,33,,78
13,Mia,27,mia@example.com,
14,Ned,45,ned@example.com,83
15,Olivia,31,olivia@example.com,70
16,Paul,,paul@example.com,66
17,Quinn,29,quinn@example.com,91
18,Rose,38,rose@example.com,
19,Sam,26,sam@example.com,77
1,Alice,30,alice@example.com,88
